t PE VE R R2 BS
5596 2.10714 3.5878 -0.343215 1.18663 0.530799
5597 2.15287 3.6465 -0.345034 1.18306 0.527662
5598 2.19012 3.60975 -0.346371 1.18013 0.523125
5599 2.21682 3.48549 -0.347219 1.17795 0.517369
5600 2.23256 3.40954 -0.347597 1.17659 0.513195
5601 2.23797 3.43748 -0.347536 1.17607 0.510519
5602 2.23401 3.55328 -0.347068 1.17635 0.508865
5603 2.22186 3.77185 -0.346213 1.17737 0.507547
5604 2.2031 4.00279 -0.344983 1.17908 0.508285
5605 2.17961 4.16142 -0.343381 1.18141 0.508277
5606 2.15284 4.09503 -0.341411 1.18428 0.508039
5607 2.12347 3.86775 -0.339076 1.18759 0.508122
5608 2.0917 3.56622 -0.336388 1.19122 0.507087
5609 2.05813 3.33174 -0.333375 1.19502 0.506298
5610 2.02468 3.24204 -0.330078 1.19889 0.505661
5611 1.99493 3.2287 -0.326561 1.20275 0.503736
5612 1.9731 3.20835 -0.322904 1.20655 0.500321
5613 1.96184 3.10601 -0.319197 1.21022 0.497018
5614 1.96093 2.93865 -0.315533 1.21364 0.495631
5615 1.96861 2.83945 -0.311997 1.21668 0.496082
5616 1.98335 2.81628 -0.30866 1.21925 0.49581
5617 2.00404 2.80794 -0.305578 1.22133 0.494545
5618 2.02895 2.79081 -0.30279 1.22293 0.492575
5619 2.05506 2.70338 -0.300314 1.22405 0.491974
5620 2.07867 2.59891 -0.29815 1.22468 0.490987
5621 2.09628 2.50797 -0.296277 1.2248 0.489523
5622 2.10495 2.43034 -0.294664 1.22436 0.487499
5623 2.10242 2.37483 -0.29327 1.2233 0.486475
5624 2.08737 2.36092 -0.292054 1.22154 0.485367
5625 2.0597 2.34237 -0.290979 1.21899 0.484676
5626 2.02098 2.36979 -0.290014 1.21553 0.487156
5627 1.97473 2.43078 -0.28914 1.21104 0.490563
5628 1.92643 2.5177 -0.288343 1.20542 0.493285
5629 1.8833 2.60483 -0.287617 1.19859 0.494801
5630 1.85329 2.66169 -0.286962 1.19048 0.494874
5631 1.84311 2.63736 -0.286383 1.18111 0.493292
5632 1.85581 2.60606 -0.285892 1.17053 0.489925
5633 1.89006 2.70282 -0.285512 1.15887 0.48489
5634 1.94149 2.9326 -0.285275 1.14637 0.479263
5635 2.0046 3.39466 -0.285213 1.13334 0.474892
5636 2.07427 3.90748 -0.285355 1.12019 0.472126
5637 2.14646 4.09932 -0.285719 1.10732 0.468954
5638 2.21762 3.79107 -0.286314 1.095 0.466859
5639 2.28428 3.26214 -0.287132 1.08332 0.466919
5640 2.34315 2.74235 -0.28815 1.0722 0.466051
5641 2.39026 2.35488 -0.28932 1.06135 0.464135
5642 2.42237 2.13702 -0.290573 1.05035 0.461542
5643 2.43897 2.07542 -0.291827 1.03878 0.462272
5644 2.44202 2.08791 -0.293 1.02627 0.461906
5645 2.43474 2.27279 -0.294025 1.01259 0.460272
5646 2.42072 2.56673 -0.294845 0.997677 0.45793
5647 2.40354 2.92641 -0.295416 0.981618 0.455659
5648 2.38639 3.26048 -0.295701 0.964686 0.452756
5649 2.37128 3.34976 -0.295664 0.947274 0.449566
5650 2.35815 3.17824 -0.295277 0.929837 0.445021
5651 2.34497 2.98266 -0.294514 0.912848 0.43925
5652 2.32891 2.94099 -0.293363 0.896783 0.433204
5653 2.30787 3.21121 -0.291832 0.88211 0.428267
5654 2.28185 3.67253 -0.289953 0.869282 0.428316
5655 2.25289 4.10486 -0.287777 0.858684 0.42844
5656 2.22265 4.39141 -0.28536 0.850533 0.43036
5657 2.19212 4.88481 -0.282762 0.844847 0.432041
5658 2.16658 5.56941 -0.280017 0.841533 0.433117
5659 2.15659 5.75695 -0.277126 0.840434 0.433733
5660 2.17067 5.11299 -0.274051 0.841205 0.434266
5661 2.2089 4.15415 -0.27075 0.843292 0.434414
5662 2.26473 3.26827 -0.267193 0.846118 0.434555
5663 2.32855 2.62836 -0.263372 0.849221 0.434476
5664 2.39046 2.33061 -0.259293 0.852301 0.434514
5665 2.44217 2.29387 -0.254978 0.855216 0.433694
5666 2.47751 2.3039 -0.250467 0.857932 0.432085
5667 2.49211 2.22135 -0.245814 0.86045 0.430137
5668 2.48338 2.13546 -0.241093 0.862754 0.428351
5669 2.45146 2.13665 -0.236383 0.864812 0.425394
5670 2.40015 2.3342 -0.231757 0.866602 0.422081
5671 2.33707 2.69551 -0.227265 0.868156 0.417741
5672 2.27284 3.12483 -0.222921 0.86958 0.414606
5673 2.21869 3.36747 -0.2187 0.871045 0.412387
5674 2.18358 3.37395 -0.21456 0.872731 0.409784
5675 2.17181 3.20997 -0.210457 0.87478 0.406927
5676 2.18182 2.96615 -0.206372 0.877251 0.403864
5677 2.20706 2.6629 -0.202318 0.880117 0.401099
5678 2.23817 2.3933 -0.198332 0.883257 0.40023
5679 2.26598 2.17397 -0.194468 0.886487 0.398725
5680 2.28454 2.06559 -0.190775 0.889615 0.396107
5681 2.29195 2.03279 -0.187291 0.892478 0.392439
5682 2.28913 2.00887 -0.184047 0.894938 0.388046
5683 2.27803 2.01644 -0.181058 0.896888 0.383849
5684 2.26118 2.03394 -0.178331 0.898273 0.378708
5685 2.24177 2.06477 -0.175859 0.899116 0.372714
5686 2.22339 2.07318 -0.173628 0.899512 0.366469
5687 2.20906 2.03383 -0.171616 0.899607 0.359986
5688 2.20028 1.93106 -0.169798 0.899567 0.356382
5689 2.19674 1.83116 -0.168147 0.899567 0.352946
5690 2.19698 1.76799 -0.166639 0.899785 0.350615
5691 2.19933 1.75828 -0.165249 0.900405 0.349387
5692 2.20269 1.79476 -0.16395 0.901612 0.349983
5693 2.20664 1.87461 -0.162711 0.90358 0.351055
5694 2.21056 1.88336 -0.161497 0.906451 0.351881
5695 2.21241 1.82905 -0.160269 0.910318 0.354272
5696 2.20836 1.77036 -0.15899 0.91523 0.356171
5697 2.19351 1.75332 -0.157641 0.921226 0.357071
5698 2.16288 1.78083 -0.156231 0.928348 0.357454
5699 2.11193 1.84195 -0.154808 0.936643 0.356617
5700 2.03674 1.92516 -0.153456 0.94614 0.357862
5701 1.93441 1.99135 -0.152284 0.956812 0.361517
5702 1.80399 2.06073 -0.151395 0.968565 0.367351
5703 1.64782 2.1475 -0.150858 0.981244 0.373224
5704 1.47279 2.27458 -0.150687 0.994671 0.379506
5705 1.2904 2.44361 -0.150841 1.00867 0.386708
5706 1.11505 2.6478 -0.151243 1.02309 0.393153
5707 0.961768 2.91555 -0.151808 1.03776 0.398544
5708 0.843846 3.01356 -0.152466 1.05255 0.402951
5709 0.765992 2.75869 -0.153168 1.06723 0.410197
5710 0.721649 2.44741 -0.153868 1.08145 0.416571
5711 0.702385 2.25561 -0.15452 1.0949 0.422259
5712 0.702651 2.14121 -0.155081 1.10734 0.429395
5713 0.718944 2.07013 -0.15551 1.11867 0.436584
5714 0.748557 2.06269 -0.155773 1.12884 0.442802
5715 0.789169 2.15686 -0.155834 1.13788 0.447124
5716 0.839246 2.37145 -0.155653 1.14592 0.450201
5717 0.899164 2.75675 -0.155186 1.15316 0.453002
5718 0.971786 3.02698 -0.154384 1.15989 0.455194
5719 1.05828 2.81205 -0.153196 1.16636 0.456248
5720 1.15333 2.4896 -0.151582 1.17259 0.457001
5721 1.25006 2.31956 -0.149524 1.17852 0.455698
5722 1.34376 2.23004 -0.147034 1.1842 0.452639
5723 1.43155 2.16364 -0.14415 1.18972 0.448023
5724 1.51169 2.17001 -0.140933 1.19518 0.441998
5725 1.58356 2.28088 -0.137458 1.20065 0.436239
5726 1.64798 2.46822 -0.133805 1.20618 0.431814
5727 1.70727 2.69107 -0.130041 1.21177 0.427429
5728 1.76455 2.85261 -0.126216 1.21741 0.423204
5729 1.8216 2.8327 -0.122359 1.22302 0.421611
5730 1.87677 2.63846 -0.118488 1.22847 0.422725
5731 1.92517 2.38339 -0.114622 1.23354 0.426227
5732 1.96109 2.28698 -0.110785 1.23805 0.429798
5733 1.97994 2.3506 -0.10701 1.24185 0.43232
5734 1.97909 2.51505 -0.10334 1.24482 0.436431
5735 1.95795 2.77686 -0.0998176 1.24686 0.442801
5736 1.91774 3.00311 -0.096485 1.2479 0.449582
5737 1.86082 3.10834 -0.0933798 1.24783 0.456136
5738 1.79006 3.04594 -0.0905329 1.24655 0.464038
5739 1.70835 2.85622 -0.0879675 1.24391 0.472416
5740 1.61863 2.64807 -0.0857001 1.23979 0.479479
5741 1.52422 2.46653 -0.0837427 1.2341 0.485182
5742 1.429 2.39248 -0.0821034 1.22679 0.489784
5743 1.33747 2.49413 -0.0807883 1.2179 0.49294
5744 1.25477 2.75139 -0.0798002 1.20754 0.494629
5745 1.18677 3.05927 -0.0791371 1.1959 0.496097
5746 1.13952 3.41928 -0.0787887 1.18325 0.497484
5747 1.11753 3.65224 -0.078734 1.16987 0.500073
5748 1.12188 3.81541 -0.0789416 1.156 0.501242
5749 1.15083 4.00414 -0.0793737 1.14187 0.500952
5750 1.20311 4.12754 -0.0799881 1.12767 0.499456
5751 1.27994 4.00983 -0.0807383 1.11366 0.497199
5752 1.38314 3.59599 -0.08157 1.10004 0.495317
5753 1.50832 3.05289 -0.0824221 1.08696 0.493414
5754 1.6416 2.62021 -0.0832368 1.07443 0.490094
5755 1.76708 2.40045 -0.0839737 1.06247 0.48645
5756 1.87275 2.33677 -0.0846172 1.0511 0.485288
5757 1.95125 2.39365 -0.0851776 1.04042 0.484631
5758 1.99911 2.40445 -0.0856889 1.0305 0.483239
5759 2.01571 2.39549 -0.0862024 1.02138 0.48071
5760 2.00245 2.46705 -0.0867777 1.01304 0.477064
5761 1.96257 2.6383 -0.087472 1.00537 0.472971
5762 1.90139 2.8745 -0.0883298 0.99827 0.468989
5763 1.82621 3.12742 -0.0893779 0.99158 0.464698
5764 1.74538 3.32472 -0.0906234 0.985155 0.460862
5765 1.66718 3.36308 -0.0920574 0.978835 0.457123
5766 1.59907 3.30727 -0.0936602 0.972455 0.452841
5767 1.54797 3.19577 -0.095407 0.965868 0.44787
5768 1.52069 3.00503 -0.0972707 0.958955 0.442255
5769 1.52252 2.67765 -0.0992243 0.9516 0.436127
5770 1.55462 2.30012 -0.101247 0.943651 0.429578
5771 1.61418 2.0553 -0.103331 0.934971 0.422294
5772 1.69654 1.96413 -0.105485 0.925521 0.414253
5773 1.79658 1.90962 -0.107726 0.915374 0.404713
5774 1.90915 1.8623 -0.11008 0.904705 0.394031
5775 2.02868 1.77472 -0.112566 0.893737 0.383506
5776 2.14908 1.66982 -0.115189 0.8827 0.371614
5777 2.26437 1.61225 -0.11793 0.871815 0.360081
5778 2.3698 1.5951 -0.12075 0.861287 0.353762
5779 2.46233 1.62013 -0.123591 0.851309 0.347537
5780 2.54051 1.72021 -0.126391 0.842056 0.341445
5781 2.60398 1.851 -0.12909 0.833688 0.337674
5782 2.65301 1.98779 -0.131643 0.826357 0.333842
5783 2.68806 2.09176 -0.134019 0.820193 0.329348
5784 2.70965 2.12651 -0.136204 0.815286 0.323901
5785 2.71855 2.07418 -0.138193 0.811666 0.317963
5786 2.71674 2.00175 -0.139983 0.809295 0.312518
5787 2.70848 1.94362 -0.141563 0.808097 0.30885
5788 2.69971 1.83994 -0.142915 0.807976 0.306531
5789 2.69449 1.64006 -0.144017 0.808786 0.304895
5790 2.69226 1.45099 -0.144858 0.810316 0.301779
5791 2.69002 1.36576 -0.145441 0.812347 0.296936
5792 2.68467 1.32297 -0.145784 0.8147 0.290882
5793 2.67339 1.29163 -0.14591 0.817247 0.285468
5794 2.65379 1.29218 -0.145839 0.819893 0.280903
5795 2.62422 1.31565 -0.145576 0.822561 0.278215
5796 2.58419 1.37001 -0.145113 0.825176 0.278515
5797 2.53462 1.44253 -0.144426 0.827638 0.278976
5798 2.47782 1.5171 -0.14348 0.829818 0.27957
5799 2.41719 1.56889 -0.142236 0.831552 0.282222
5800 2.35639 1.57743 -0.140654 0.832656 0.286764
5801 2.29859 1.54342 -0.138708 0.832948 0.291354
5802 2.24605 1.49129 -0.13638 0.832277 0.296965
5803 2.20029 1.45378 -0.133672 0.830553 0.302212
5804 2.16245 1.44475 -0.130595 0.827769 0.306665
5805 2.13361 1.47267 -0.127175 0.823999 0.310346
5806 2.11477 1.54037 -0.123442 0.819389 0.31262
5807 2.10614 1.56481 -0.119435 0.814117 0.313239
5808 2.10618 1.53935 -0.115192 0.808354 0.312704
5809 2.11156 1.49573 -0.110748 0.802226 0.311864
5810 2.11883 1.46786 -0.106131 0.795826 0.309533
5811 2.12607 1.47145 -0.101352 0.789226 0.306591
5812 2.13334 1.48461 -0.0964037 0.782488 0.302527
5813 2.14192 1.49618 -0.0912605 0.775645 0.300641
5814 2.15322 1.49543 -0.085878 0.768688 0.298577
5815 2.16821 1.49753 -0.080202 0.761563 0.297575
5816 2.18764 1.52424 -0.0741754 0.754196 0.296264
5817 2.2123 1.5666 -0.0677472 0.746513 0.295452
5818 2.24269 1.58745 -0.0608795 0.738466 0.295603
5819 2.27823 1.55904 -0.0535544 0.730031 0.29747
5820 2.31659 1.47479 -0.0457777 0.721209 0.299706
5821 2.35396 1.36968 -0.037582 0.712044 0.300828
5822 2.38621 1.28539 -0.0290264 0.702639 0.300329
5823 2.41014 1.26539 -0.0201938 0.69318 0.298189
5824 2.42448 1.33456 -0.0111835 0.68393 0.29443
5825 2.43036 1.56036 -0.00209932 0.675217 0.291767
5826 2.43156 2.00032 0.00696835 0.667406 0.289439
5827 2.43472 2.65139 0.0159603 0.660898 0.28821
5828 2.44736 2.76225 0.0248598 0.65609 0.291535
5829 2.46763 2.19212 0.0336814 0.65311 0.295613
5830 2.48554 1.81011 0.0424466 0.651795 0.3005
5831 2.49705 1.59395 0.0511759 0.652022 0.306628
5832 2.50183 1.42824 0.059889 0.65369 0.312183
5833 2.49999 1.46275 0.0685958 0.656724 0.315809
5834 2.49616 1.64457 0.0772871 0.661204 0.317202
5835 2.49903 1.72749 0.0859352 0.667359 0.316998
5836 2.50848 1.69999 0.0945032 0.675278 0.318355
5837 2.51408 1.75238 0.102954 0.684841 0.320768
5838 2.50908 1.88497 0.11125 0.695974 0.322364
5839 2.49383 1.97754 0.119346 0.708659 0.325817
5840 2.47137 1.93485 0.127184 0.722804 0.329761
5841 2.44188 1.81195 0.134705 0.738146 0.335793
5842 2.40231 1.71299 0.141874 0.754318 0.344538
5843 2.35038 1.67648 0.148695 0.771 0.353557
5844 2.28674 1.7159 0.155212 0.787996 0.364684
5845 2.21492 1.81778 0.161512 0.805238 0.376049
5846 2.14024 1.9057 0.167714 0.822772 0.386255
5847 2.06803 1.96257 0.173964 0.840722 0.394775
5848 2.00208 2.03293 0.180415 0.859254 0.402292
5849 1.94373 2.09746 0.187206 0.878544 0.408235
5850 1.89205 2.18615 0.19444 0.898751 0.412476
5851 1.84532 2.32192 0.202165 0.919996 0.416004
5852 1.8031 2.49416 0.210366 0.942345 0.421274
5853 1.76727 2.62653 0.218974 0.96577 0.425998
5854 1.74116 2.60412 0.227885 0.990097 0.429761
5855 1.72759 2.42973 0.236985 1.01498 0.432496
5856 1.7278 2.23126 0.246172 1.03996 0.43342
5857 1.7414 2.07702 0.255363 1.0646 0.433089
5858 1.76665 2.02957 0.264488 1.08852 0.433856
5859 1.80047 2.06995 0.273476 1.11147 0.43511
5860 1.83893 2.15037 0.282245 1.13327 0.437352
5861 1.87821 2.25951 0.290702 1.15376 0.43852
5862 1.91584 2.38075 0.298755 1.17276 0.438347
5863 1.95119 2.45894 0.306333 1.19013 0.438196
5864 1.98518 2.47708 0.3134 1.20579 0.440577
5865 2.01955 2.44037 0.31995 1.21978 0.444687
5866 2.05633 2.42343 0.326001 1.23223 0.449173
5867 2.09768 2.44373 0.331575 1.24333 0.453347
5868 2.14586 2.52792 0.336697 1.2533 0.459114
5869 2.20273 2.62945 0.341387 1.26233 0.465483
5870 2.269 2.74203 0.345664 1.27057 0.47047
5871 2.34359 2.81201 0.349553 1.27812 0.475656
5872 2.42371 2.80528 0.353076 1.28503 0.4805
5873 2.50544 2.74211 0.356248 1.29132 0.484143
5874 2.58397 2.63889 0.359075 1.29697 0.486022
5875 2.65362 2.55004 0.361553 1.30195 0.486514
5876 2.70846 2.53972 0.363676 1.3062 0.486979
5877 2.74364 2.64164 0.365439 1.30967 0.489532
5878 2.7567 2.84788 0.366849 1.31231 0.491972
5879 2.74854 3.10442 0.367921 1.31413 0.49474
5880 2.72322 3.24861 0.368682 1.31512 0.496811
5881 2.68556 3.13311 0.369164 1.31524 0.497102
5882 2.63844 2.89529 0.369404 1.31433 0.495922
5883 2.58318 2.70834 0.369446 1.31219 0.497234
5884 2.52173 2.59768 0.369333 1.30863 0.498056
5885 2.45737 2.53883 0.369112 1.30354 0.498727
5886 2.39417 2.50079 0.368831 1.29686 0.498007
5887 2.3363 2.47288 0.368546 1.28862 0.495902
5888 2.28744 2.46346 0.368314 1.27888 0.493616
5889 2.2505 2.49439 0.368195 1.26775 0.490747
5890 2.2278 2.61763 0.368245 1.25535 0.486632
5891 2.22143 2.7956 0.368506 1.24188 0.482517
5892 2.23307 2.89515 0.369001 1.22752 0.477269
5893 2.26203 2.82064 0.369735 1.21244 0.47115
5894 2.30362 2.65288 0.370691 1.1967 0.46374
5895 2.35031 2.48429 0.371827 1.18039 0.455055
5896 2.39369 2.33119 0.373082 1.1636 0.445892
5897 2.42532 2.22352 0.374378 1.14652 0.437313
5898 2.43749 2.13743 0.375629 1.12938 0.42973
5899 2.42426 2.05768 0.376752 1.11244 0.422371
5900 2.38244 1.99877 0.377676 1.09593 0.418779
5901 2.31228 2.03761 0.378344 1.08005 0.415027
5902 2.21762 2.27571 0.378723 1.06494 0.411837
5903 2.10593 2.69232 0.378799 1.05069 0.40859
5904 1.98793 3.21575 0.378571 1.03735 0.405242
5905 1.87631 3.60195 0.378048 1.02497 0.401604
5906 1.7822 3.51375 0.377239 1.01347 0.397811
5907 1.71145 3.07614 0.376159 1.00268 0.394502
5908 1.66455 2.67148 0.374828 0.992404 0.391061
5909 1.63916 2.43709 0.373273 0.982531 0.388859
5910 1.6319 2.31861 0.371517 0.973056 0.388221
5911 1.63891 2.26213 0.369574 0.964048 0.387635
5912 1.65605 2.22329 0.367445 0.955586 0.385378
5913 1.67946 2.20658 0.365128 0.947729 0.382106
5914 1.70697 2.24292 0.362629 0.940537 0.37884
5915 1.73891 2.29948 0.359971 0.934094 0.374421
5916 1.77596 2.22262 0.357192 0.928457 0.371017
5917 1.81602 2.04694 0.354327 0.923572 0.369239
5918 1.85567 1.92532 0.351402 0.919298 0.367115
5919 1.89351 1.94732 0.348433 0.915509 0.36356
5920 1.93137 2.01735 0.345443 0.912148 0.358657
5921 1.97143 1.99464 0.342468 0.90919 0.353007
5922 2.01156 1.90196 0.339554 0.906542 0.347121
5923 2.04718 1.79676 0.336743 0.904095 0.340087
5924 2.07523 1.69713 0.334075 0.901804 0.333216
5925 2.0949 1.63341 0.331585 0.899698 0.327987
5926 2.10746 1.67614 0.329295 0.897854 0.322935
5927 2.11612 1.82063 0.327212 0.896368 0.320928
5928 2.12561 2.00433 0.325322 0.895341 0.319756
5929 2.14107 2.15905 0.323587 0.894845 0.317963
5930 2.16686 2.23331 0.321955 0.89489 0.315693
5931 2.20589 2.15475 0.320376 0.895422 0.31222
5932 2.25833 1.91875 0.318811 0.896296 0.307111
5933 2.32083 1.64722 0.317232 0.897271 0.301591
5934 2.38814 1.47536 0.315616 0.898053 0.297606
5935 2.45549 1.39949 0.313942 0.898352 0.296264
5936 2.51969 1.37218 0.312191 0.897917 0.293425
5937 2.57901 1.37263 0.310345 0.89655 0.288981
5938 2.63265 1.36819 0.308396 0.894117 0.283746
5939 2.68024 1.3607 0.306344 0.890551 0.278119
5940 2.72129 1.34633 0.304205 0.885848 0.27178
5941 2.75507 1.34436 0.302006 0.880059 0.269297
5942 2.78057 1.35308 0.299784 0.873288 0.26808
5943 2.79672 1.37967 0.297584 0.86568 0.267588
5944 2.80255 1.42036 0.295455 0.85742 0.267218
5945 2.79706 1.4475 0.293444 0.848716 0.268921
5946 2.77858 1.4263 0.291597 0.839775 0.269895
5947 2.74431 1.36818 0.289955 0.830768 0.270392
5948 2.69109 1.32305 0.288557 0.821829 0.270909
5949 2.61696 1.33083 0.287438 0.81308 0.271953
5950 2.52214 1.39836 0.286629 0.804644 0.274807
5951 2.40912 1.50952 0.286155 0.796653 0.277626
5952 2.28193 1.61779 0.286026 0.78924 0.280387
5953 2.1445 1.64788 0.286242 0.782487 0.28301
5954 1.99988 1.65322 0.286795 0.776365 0.287704
5955 1.85276 1.73478 0.287672 0.77078 0.293736
5956 1.71176 1.82521 0.288852 0.765641 0.298902
5957 1.58749 1.8283 0.290299 0.760848 0.303305
5958 1.48795 1.7649 0.291965 0.756209 0.30532
5959 1.41741 1.72433 0.293798 0.751465 0.305016
5960 1.37833 1.72094 0.295749 0.746377 0.302381
5961 1.37211 1.70535 0.297768 0.740746 0.299624
5962 1.39825 1.62446 0.299808 0.734404 0.296198
5963 1.45367 1.50718 0.30182 0.727208 0.290796
5964 1.5335 1.39873 0.303758 0.71906 0.283906
5965 1.6323 1.31976 0.305574 0.709945 0.279777
5966 1.74421 1.25445 0.307218 0.699964 0.27514
5967 1.86239 1.2126 0.30865 0.689344 0.269383
5968 1.97864 1.22137 0.309846 0.678464 0.261188
5969 2.08401 1.26376 0.310811 0.667858 0.252139
5970 2.17077 1.35968 0.311581 0.65819 0.245956
5971 2.23506 1.48991 0.312204 0.650193 0.242288
5972 2.27838 1.46623 0.312694 0.644565 0.241307
5973 2.30138 1.30009 0.31302 0.641719 0.240011
5974 2.29887 1.23669 0.313162 0.641668 0.238509
5975 2.26779 1.28762 0.313154 0.644255 0.237491
5976 2.21155 1.38114 0.313052 0.649172 0.23576
5977 2.13935 1.48072 0.312894 0.655965 0.238412
5978 2.06307 1.52913 0.312681 0.664107 0.242139
5979 1.99333 1.52663 0.312388 0.673076 0.245101
5980 1.93772 1.49558 0.311973 0.682446 0.247732
5981 1.90078 1.44683 0.311401 0.691954 0.25012
5982 1.88368 1.38365 0.310649 0.701467 0.253605
5983 1.88412 1.31974 0.309712 0.710904 0.258958
5984 1.89804 1.28507 0.308592 0.720195 0.26303
5985 1.92191 1.26844 0.307292 0.729284 0.264689
5986 1.95354 1.28112 0.305816 0.738113 0.266411
5987 1.99167 1.3038 0.304167 0.7466 0.268252
5988 2.03527 1.32719 0.302352 0.754634 0.268454
5989 2.08295 1.34993 0.300383 0.762095 0.270252
5990 2.13286 1.36952 0.298275 0.76887 0.274139
5991 2.18279 1.3783 0.296047 0.774879 0.277311
5992 2.23035 1.37226 0.293708 0.780077 0.279229
5993 2.27324 1.37026 0.291264 0.784466 0.281911
5994 2.3096 1.37369 0.288711 0.788092 0.287331
5995 2.33871 1.40865 0.286039 0.791052 0.294249
5996 2.36166 1.48071 0.283235 0.793499 0.298887
5997 2.38079 1.49704 0.280284 0.79562 0.301502
5998 2.39627 1.41605 0.277175 0.797544 0.302509
5999 2.40431 1.36814 0.273898 0.799289 0.302565
6000 2.40073 1.37839 0.270456 0.800868 0.303594
6001 2.38383 1.45645 0.266854 0.802353 0.304482
6002 2.35434 1.58016 0.263112 0.803865 0.305755
6003 2.31389 1.65741 0.259249 0.805525 0.306096
6004 2.26311 1.6681 0.255291 0.807387 0.308767
6005 2.2015 1.64564 0.251254 0.809416 0.31056
6006 2.12882 1.61311 0.247147 0.811511 0.313658
6007 2.0463 1.57513 0.242968 0.813534 0.318918
6008 1.95676 1.5632 0.238709 0.81533 0.323445
6009 1.86428 1.56995 0.234356 0.816734 0.327409
6010 1.7738 1.58533 0.229892 0.817591 0.329726
6011 1.69088 1.61119 0.225301 0.817767 0.331084
6012 1.62133 1.63183 0.220569 0.817165 0.33145
6013 1.57072 1.613 0.215689 0.815734 0.330972
6014 1.54352 1.60525 0.210662 0.813478 0.329689
6015 1.54246 1.69132 0.205497 0.810465 0.32993
6016 1.56863 1.86958 0.200217 0.806854 0.32857
6017 1.62223 2.14639 0.194849 0.802917 0.326903
6018 1.70283 2.39168 0.189421 0.799029 0.323571
6019 1.80765 2.41107 0.183954 0.795578 0.321984
6020 1.92934 2.23267 0.178456 0.792851 0.320493
6021 2.05658 1.93165 0.172936 0.790978 0.317653
6022 2.17511 1.61586 0.167417 0.789896 0.312573
6023 2.27021 1.41925 0.161962 0.789402 0.306534
6024 2.33153 1.34346 0.156663 0.789274 0.301426
6025 2.35513 1.35753 0.151618 0.789311 0.296269
6026 2.34294 1.42401 0.14691 0.789353 0.293347
6027 2.30142 1.57828 0.142595 0.789294 0.291419
6028 2.2399 1.74342 0.138701 0.78909 0.292673
6029 2.16849 1.86581 0.13523 0.788735 0.295665
6030 2.0963 1.94607 0.132163 0.788248 0.297529
6031 2.03051 1.98437 0.129462 0.78766 0.300343
6032 1.97563 1.95081 0.127074 0.787009 0.302523
6033 1.932 1.85543 0.124932 0.786291 0.303724
6034 1.89638 1.79415 0.122969 0.785444 0.302794
6035 1.86541 1.89712 0.121125 0.784409 0.301415
6036 1.83888 2.07026 0.119352 0.783194 0.29954
6037 1.81943 2.04034 0.11762 0.781848 0.298248
6038 1.80901 1.83311 0.115912 0.78035 0.297307
6039 1.80755 1.64556 0.114211 0.778644 0.298051
6040 1.81355 1.50182 0.112493 0.776715 0.297938
6041 1.82375 1.39763 0.110731 0.774592 0.296762
6042 1.834 1.39353 0.108891 0.77234 0.29893
6043 1.84147 1.45221 0.106938 0.770072 0.303036
6044 1.84618 1.56233 0.104842 0.767954 0.305396
6045 1.85119 1.7257 0.10259 0.766207 0.305819
6046 1.86176 1.86883 0.100191 0.765093 0.304245
6047 1.88224 1.87687 0.0976806 0.764858 0.301797
6048 1.91169 1.75317 0.0950959 0.765633 0.298804
6049 1.94419 1.63076 0.0924594 0.767442 0.297439
6050 1.9732 1.56739 0.0897726 0.770289 0.297319
6051 1.99376 1.52797 0.0870278 0.774211 0.297682
6052 2.00184 1.49136 0.0842233 0.779255 0.298443
6053 1.9936 1.46122 0.0813735 0.78546 0.300689
6054 1.96671 1.51538 0.0785135 0.792852 0.30191
6055 1.92317 1.6958 0.0756952 0.801471 0.305984
6056 1.87165 2.01429 0.0729777 0.811389 0.309959
6057 1.82627 2.29758 0.0704157 0.822689 0.314505
6058 1.79837 2.38407 0.0680536 0.835345 0.318402
6059 1.78855 2.44775 0.0659347 0.849134 0.321066
6060 1.792 2.59145 0.0641108 0.863768 0.326804
6061 1.80588 2.63885 0.0626382 0.87901 0.333964
6062 1.82878 2.45865 0.061564 0.894637 0.342005
6063 1.85847 2.16459 0.0609139 0.910392 0.34988
6064 1.89236 1.96629 0.0606886 0.926024 0.357558
6065 1.92881 1.92114 0.0608683 0.94134 0.365167
6066 1.96714 2.01707 0.0614224 0.956214 0.374563
6067 2.00721 2.2093 0.0623174 0.970568 0.385856
6068 2.04901 2.37129 0.0635213 0.984345 0.398124
6069 2.09236 2.48018 0.0650037 0.997497 0.410261
6070 2.13687 2.52196 0.0667341 1.00997 0.420972
6071 2.18197 2.50389 0.0686787 1.0217 0.429777
6072 2.22706 2.44106 0.0707993 1.03265 0.437456
6073 2.27145 2.35971 0.0730549 1.04278 0.443288
6074 2.31413 2.31437 0.0754054 1.05204 0.447152
6075 2.35346 2.28042 0.0778171 1.06043 0.449706
6076 2.38697 2.24973 0.0802678 1.06792 0.45174
6077 2.41161 2.21992 0.0827497 1.0745 0.451997
6078 2.42395 2.20067 0.0852688 1.08015 0.452324
6079 2.42058 2.19254 0.0878415 1.08489 0.455884
6080 2.39863 2.21433 0.0904899 1.08871 0.459991
6081 2.35625 2.25796 0.0932371 1.09164 0.465311
6082 2.29323 2.31165 0.0961018 1.09374 0.474656
6083 2.21152 2.43341 0.0990935 1.09508 0.484536
