6604 -nan inf
6605 -nan inf
6606 -nan inf
6607 -nan inf
6608 -nan inf
6609 -nan inf
6610 -nan inf
6611 -nan inf
6612 -nan inf
6613 -nan inf
6614 -nan inf
6615 -nan inf
6616 -nan inf
6617 -nan inf
6618 -nan inf
6619 -nan inf
6620 -nan inf
6621 -nan inf
6622 -nan inf
6623 -nan inf
6624 -nan inf
6625 -nan inf
6626 -nan inf
6627 -nan inf
6628 -nan inf
6629 -nan inf
6630 -nan inf
6631 -nan inf
6632 -nan inf
6633 -nan inf
6634 -nan inf
6635 -nan inf
6636 -nan inf
6637 -nan inf
6638 -nan inf
6639 -nan inf
6640 -nan inf
6641 -nan inf
6642 -nan inf
6643 -nan inf
6644 -nan inf
6645 -nan inf
6646 -nan inf
6647 -nan inf
6648 -nan inf
6649 -nan inf
6650 -nan inf
6651 -nan inf
6652 -nan inf
6653 -nan inf
6654 -nan inf
6655 -nan inf
6656 -nan inf
6657 -nan inf
6658 -nan inf
6659 -nan inf
6660 -nan inf
6661 -nan inf
6662 -nan inf
6663 -nan inf
6664 -nan inf
6665 -nan inf
6666 -nan inf
6667 -nan inf
6668 -nan inf
6669 -nan inf
6670 -nan inf
6671 -nan inf
6672 -nan inf
6673 -nan inf
6674 -nan inf
6675 -nan inf
6676 -nan inf
6677 -nan inf
6678 -nan inf
6679 -nan inf
6680 -nan inf
6681 -nan inf
6682 -nan inf
6683 -nan inf
6684 -nan inf
6685 -nan inf
6686 -nan inf
6687 -nan inf
6688 -nan inf
6689 -nan inf
6690 -nan inf
6691 -nan inf
6692 -nan inf
6693 -nan inf
6694 -nan inf
6695 -nan inf
6696 -nan inf
6697 -nan inf
6698 -nan inf
6699 -nan inf
6700 -nan inf
6701 -nan inf
6702 -nan inf
6703 -nan inf
6704 -nan inf
6705 -nan inf
6706 -nan inf
6707 -nan inf
6708 -nan inf
6709 -nan inf
6710 -nan inf
6711 -nan inf
6712 -nan inf
6713 -nan inf
6714 -nan inf
6715 -nan inf
6716 -nan inf
6717 -nan inf
6718 -nan inf
6719 -nan inf
6720 -nan inf
6721 -nan inf
6722 -nan inf
6723 -nan inf
6724 -nan inf
6725 -nan inf
6726 -nan inf
6727 -nan inf
6728 -nan inf
6729 -nan inf
6730 -nan inf
6731 -nan inf
6732 -nan inf
6733 -nan inf
6734 -nan inf
6735 -nan inf
6736 -nan inf
6737 -nan inf
6738 -nan inf
6739 -nan inf
6740 -nan inf
6741 -nan inf
6742 -nan inf
6743 -nan inf
6744 -nan inf
6745 -nan inf
6746 -nan inf
6747 -nan inf
6748 -nan inf
6749 -nan inf
6750 -nan inf
6751 -nan inf
6752 -nan inf
6753 -nan inf
6754 -nan inf
6755 -nan inf
6756 -nan inf
6757 -nan inf
6758 -nan inf
6759 -nan inf
6760 -nan inf
6761 -nan inf
6762 -nan inf
6763 -nan inf
6764 -nan inf
6765 -nan inf
6766 -nan inf
6767 -nan inf
6768 -nan inf
6769 -nan inf
6770 -nan inf
6771 -nan inf
6772 -nan inf
6773 -nan inf
6774 -nan inf
6775 -nan inf
6776 -nan inf
6777 -nan inf
6778 -nan inf
6779 -nan inf
6780 -nan inf
6781 -nan inf
6782 -nan inf
6783 -nan inf
6784 -nan inf
6785 -nan inf
6786 -nan inf
6787 -nan inf
6788 -nan inf
6789 -nan inf
6790 -nan inf
6791 -nan inf
6792 -nan inf
6793 -nan inf
6794 -nan inf
6795 -nan inf
6796 -nan inf
6797 -nan inf
6798 -nan inf
6799 -nan inf
6800 -nan inf
6801 -nan inf
6802 -nan inf
6803 -nan inf
6804 -nan inf
6805 -nan inf
6806 -nan inf
6807 -nan inf
6808 -nan inf
6809 -nan inf
6810 -nan inf
6811 -nan inf
6812 -nan inf
6813 -nan inf
6814 -nan inf
6815 -nan inf
6816 -nan inf
6817 -nan inf
6818 -nan inf
6819 -nan inf
6820 -nan inf
6821 -nan inf
6822 -nan inf
6823 -nan inf
6824 -nan inf
6825 -nan inf
6826 -nan inf
6827 -nan inf
6828 -nan inf
6829 -nan inf
6830 -nan inf
6831 -nan inf
6832 -nan inf
6833 -nan inf
6834 -nan inf
6835 -nan inf
6836 -nan inf
6837 -nan inf
6838 -nan inf
6839 -nan inf
6840 -nan inf
6841 -nan inf
6842 -nan inf
6843 -nan inf
6844 -nan inf
6845 -nan inf
6846 -nan inf
6847 -nan inf
6848 -nan inf
6849 -nan inf
6850 -nan inf
6851 -nan inf
6852 -nan inf
6853 -nan inf
6854 -nan inf
6855 -nan inf
6856 -nan inf
6857 -nan inf
6858 -nan inf
6859 -nan inf
6860 -nan inf
6861 -nan inf
6862 -nan inf
6863 -nan inf
6864 -nan inf
6865 -nan inf
6866 -nan inf
6867 -nan inf
6868 -nan inf
6869 -nan inf
6870 -nan inf
6871 -nan inf
6872 -nan inf
6873 -nan inf
6874 -nan inf
6875 -nan inf
6876 -nan inf
6877 -nan inf
6878 -nan inf
6879 -nan inf
6880 -nan inf
6881 -nan inf
6882 -nan inf
6883 -nan inf
6884 -nan inf
6885 -nan inf
6886 -nan inf
6887 -nan inf
6888 -nan inf
6889 -nan inf
6890 -nan inf
6891 -nan inf
6892 -nan inf
6893 -nan inf
6894 -nan inf
6895 -nan inf
6896 -nan inf
6897 -nan inf
6898 -nan inf
6899 -nan inf
6900 -nan inf
6901 -nan inf
6902 -nan inf
6903 -nan inf
6904 -nan inf
6905 -nan inf
6906 -nan inf
6907 -nan inf
6908 -nan inf
6909 -nan inf
6910 -nan inf
6911 -nan inf
6912 -nan inf
6913 -nan inf
6914 -nan inf
6915 -nan inf
6916 -nan inf
6917 -nan inf
6918 -nan inf
6919 -nan inf
6920 -nan inf
6921 -nan inf
6922 -nan inf
6923 -nan inf
6924 -nan inf
6925 -nan inf
6926 -nan inf
6927 -nan inf
6928 -nan inf
6929 -nan inf
6930 -nan inf
6931 -nan inf
6932 -nan inf
6933 -nan inf
6934 -nan inf
6935 -nan inf
6936 -nan inf
6937 -nan inf
6938 -nan inf
6939 -nan inf
6940 -nan inf
6941 -nan inf
6942 -nan inf
6943 -nan inf
6944 -nan inf
6945 -nan inf
6946 -nan inf
6947 -nan inf
6948 -nan inf
6949 -nan inf
6950 -nan inf
6951 -nan inf
6952 -nan inf
6953 -nan inf
6954 -nan inf
6955 -nan inf
6956 -nan inf
6957 -nan inf
6958 -nan inf
6959 -nan inf
6960 -nan inf
6961 -nan inf
6962 -nan inf
6963 -nan inf
6964 -nan inf
6965 -nan inf
6966 -nan inf
6967 -nan inf
6968 -nan inf
6969 -nan inf
6970 -nan inf
6971 -nan inf
6972 -nan inf
6973 -nan inf
6974 -nan inf
6975 -nan inf
6976 -nan inf
6977 -nan inf
6978 -nan inf
6979 -nan inf
6980 -nan inf
6981 -nan inf
6982 -nan inf
6983 -nan inf
6984 -nan inf
6985 -nan inf
6986 -nan inf
6987 -nan inf
6988 -nan inf
6989 -nan inf
6990 -nan inf
6991 -nan inf
6992 -nan inf
6993 -nan inf
6994 -nan inf
6995 -nan inf
6996 -nan inf
6997 -nan inf
6998 -nan inf
6999 -nan inf
7000 -nan inf
7001 -nan inf
7002 -nan inf
7003 -nan inf
7004 -nan inf
7005 -nan inf
7006 -nan inf
7007 -nan inf
7008 -nan inf
7009 -nan inf
7010 -nan inf
7011 -nan inf
7012 -nan inf
7013 -nan inf
7014 -nan inf
7015 -nan inf
7016 -nan inf
7017 -nan inf
7018 -nan inf
7019 -nan inf
7020 -nan inf
7021 -nan inf
7022 -nan inf
7023 -nan inf
7024 -nan inf
7025 -nan inf
7026 -nan inf
7027 -nan inf
7028 -nan inf
7029 -nan inf
7030 -nan inf
7031 -nan inf
7032 -nan inf
7033 -nan inf
7034 -nan inf
7035 -nan inf
7036 -nan inf
7037 -nan inf
7038 -nan inf
7039 -nan inf
7040 -nan inf
7041 -nan inf
7042 -nan inf
7043 -nan inf
7044 -nan inf
7045 -nan inf
7046 -nan inf
7047 -nan inf
7048 -nan inf
7049 -nan inf
7050 -nan inf
7051 -nan inf
7052 -nan inf
7053 -nan inf
7054 -nan inf
7055 -nan inf
7056 -nan inf
7057 -nan inf
7058 -nan inf
7059 -nan inf
7060 -nan inf
7061 -nan inf
7062 -nan inf
7063 -nan inf
7064 -nan inf
7065 -nan inf
7066 -nan inf
7067 -nan inf
7068 -nan inf
7069 -nan inf
7070 -nan inf
7071 -nan inf
7072 -nan inf
7073 -nan inf
7074 -nan inf
7075 -nan inf
7076 -nan inf
7077 -nan inf
7078 -nan inf
7079 -nan inf
7080 -nan inf
7081 -nan inf
7082 -nan inf
7083 -nan inf
7084 -nan inf
7085 -nan inf
7086 -nan inf
7087 -nan inf
7088 -nan inf
7089 -nan inf
7090 -nan inf
7091 -nan inf
7092 -nan inf
7093 -nan inf
7094 -nan inf
7095 -nan inf
7096 -nan inf
7097 -nan inf
7098 -nan inf
7099 -nan inf
7100 -nan inf
7101 -nan inf
7102 -nan inf
7103 -nan inf
7104 -nan inf
7105 -nan inf
7106 -nan inf
7107 -nan inf
7108 -nan inf
7109 -nan inf
7110 -nan inf
7111 -nan inf
7112 -nan inf
7113 -nan inf
7114 -nan inf
7115 -nan inf
7116 -nan inf
7117 -nan inf
7118 -nan inf
7119 -nan inf
7120 -nan inf
7121 -nan inf
7122 -nan inf
7123 -nan inf
7124 -nan inf
7125 -nan inf
7126 -nan inf
7127 -nan inf
7128 -nan inf
7129 -nan inf
7130 -nan inf
7131 -nan inf
7132 -nan inf
7133 -nan inf
7134 -nan inf
7135 -nan inf
7136 -nan inf
7137 -nan inf
7138 -nan inf
7139 -nan inf
7140 -nan inf
7141 -nan inf
7142 -nan inf
7143 -nan inf
7144 -nan inf
7145 -nan inf
7146 -nan inf
7147 -nan inf
7148 -nan inf
7149 -nan inf
7150 -nan inf
7151 -nan inf
7152 -nan inf
7153 -nan inf
7154 -nan inf
7155 -nan inf
7156 -nan inf
7157 -nan inf
7158 -nan inf
7159 -nan inf
7160 -nan inf
7161 -nan inf
7162 -nan inf
7163 -nan inf
7164 -nan inf
7165 -nan inf
7166 -nan inf
7167 -nan inf
7168 -nan inf
7169 -nan inf
7170 -nan inf
7171 -nan inf
7172 -nan inf
7173 -nan inf
7174 -nan inf
7175 -nan inf
7176 -nan inf
7177 -nan inf
7178 -nan inf
7179 -nan inf
7180 -nan inf
7181 -nan inf
7182 -nan inf
7183 -nan inf
7184 -nan inf
7185 -nan inf
7186 -nan inf
7187 -nan inf
7188 -nan inf
7189 -nan inf
7190 -nan inf
7191 -nan inf
7192 -nan inf
7193 -nan inf
7194 -nan inf
7195 -nan inf
7196 -nan inf
7197 -nan inf
7198 -nan inf
7199 -nan inf
7200 -nan inf
7201 -nan inf
7202 -nan inf
7203 -nan inf
7204 -nan inf
7205 -nan inf
7206 -nan inf
7207 -nan inf
7208 -nan inf
7209 -nan inf
7210 -nan inf
7211 -nan inf
7212 -nan inf
7213 -nan inf
7214 -nan inf
7215 -nan inf
7216 -nan inf
7217 -nan inf
7218 -nan inf
7219 -nan inf
7220 -nan inf
7221 -nan inf
7222 -nan inf
7223 -nan inf
7224 -nan inf
7225 -nan inf
7226 -nan inf
7227 -nan inf
7228 -nan inf
7229 -nan inf
7230 -nan inf
7231 -nan inf
7232 -nan inf
7233 -nan inf
7234 -nan inf
7235 -nan inf
7236 -nan inf
7237 -nan inf
7238 -nan inf
7239 -nan inf
7240 -nan inf
7241 -nan inf
7242 -nan inf
7243 -nan inf
7244 -nan inf
7245 -nan inf
7246 -nan inf
7247 -nan inf
7248 -nan inf
7249 -nan inf
7250 -nan inf
7251 -nan inf
7252 -nan inf
7253 -nan inf
7254 -nan inf
7255 -nan inf
7256 -nan inf
7257 -nan inf
7258 -nan inf
7259 -nan inf
7260 -nan inf
7261 -nan inf
7262 -nan inf
7263 -nan inf
7264 -nan inf
7265 -nan inf
7266 -nan inf
7267 -nan inf
7268 -nan inf
7269 -nan inf
7270 -nan inf
7271 -nan inf
7272 -nan inf
7273 -nan inf
7274 -nan inf
7275 -nan inf
7276 -nan inf
7277 -nan inf
7278 -nan inf
7279 -nan inf
7280 -nan inf
7281 -nan inf
7282 -nan inf
7283 -nan inf
7284 -nan inf
7285 -nan inf
7286 -nan inf
7287 -nan inf
7288 -nan inf
7289 -nan inf
7290 -nan inf
7291 -nan inf
7292 -nan inf
7293 -nan inf
7294 -nan inf
7295 -nan inf
7296 -nan inf
7297 -nan inf
7298 -nan inf
7299 -nan inf
7300 -nan inf
7301 -nan inf
7302 -nan inf
7303 -nan inf
7304 -nan inf
7305 -nan inf
7306 -nan inf
7307 -nan inf
7308 -nan inf
7309 -nan inf
7310 -nan inf
7311 -nan inf
7312 -nan inf
7313 -nan inf
7314 -nan inf
7315 -nan inf
7316 -nan inf
7317 -nan inf
7318 -nan inf
7319 -nan inf
7320 -nan inf
7321 -nan inf
7322 -nan inf
7323 -nan inf
7324 -nan inf
7325 -nan inf
7326 -nan inf
7327 -nan inf
7328 -nan inf
7329 -nan inf
7330 -nan inf
7331 -nan inf
7332 -nan inf
7333 -nan inf
7334 -nan inf
7335 -nan inf
7336 -nan inf
7337 -nan inf
7338 -nan inf
7339 -nan inf
7340 -nan inf
7341 -nan inf
7342 -nan inf
7343 -nan inf
7344 -nan inf
7345 -nan inf
7346 -nan inf
7347 -nan inf
7348 -nan inf
7349 -nan inf
7350 -nan inf
7351 -nan inf
7352 -nan inf
7353 -nan inf
7354 -nan inf
7355 -nan inf
7356 -nan inf
7357 -nan inf
7358 -nan inf
7359 -nan inf
7360 -nan inf
7361 -nan inf
7362 -nan inf
7363 -nan inf
7364 -nan inf
7365 -nan inf
7366 -nan inf
7367 -nan inf
7368 -nan inf
7369 -nan inf
7370 -nan inf
7371 -nan inf
7372 -nan inf
7373 -nan inf
7374 -nan inf
7375 -nan inf
7376 -nan inf
7377 -nan inf
7378 -nan inf
7379 -nan inf
7380 -nan inf
7381 -nan inf
7382 -nan inf
7383 -nan inf
7384 -nan inf
7385 -nan inf
7386 -nan inf
7387 -nan inf
7388 -nan inf
7389 -nan inf
7390 -nan inf
7391 -nan inf
7392 -nan inf
7393 -nan inf
7394 -nan inf
7395 -nan inf
7396 -nan inf
7397 -nan inf
7398 -nan inf
7399 -nan inf
7400 -nan inf
7401 -nan inf
7402 -nan inf
7403 -nan inf
7404 -nan inf
7405 -nan inf
7406 -nan inf
7407 -nan inf
7408 -nan inf
7409 -nan inf
7410 -nan inf
7411 -nan inf
7412 -nan inf
7413 -nan inf
7414 -nan inf
7415 -nan inf
7416 -nan inf
7417 -nan inf
7418 -nan inf
7419 -nan inf
7420 -nan inf
7421 -nan inf
7422 -nan inf
7423 -nan inf
7424 -nan inf
7425 -nan inf
7426 -nan inf
7427 -nan inf
7428 -nan inf
7429 -nan inf
7430 -nan inf
7431 -nan inf
7432 -nan inf
7433 -nan inf
7434 -nan inf
7435 -nan inf
7436 -nan inf
7437 -nan inf
7438 -nan inf
7439 -nan inf
7440 -nan inf
7441 -nan inf
7442 -nan inf
7443 -nan inf
7444 -nan inf
7445 -nan inf
7446 -nan inf
7447 -nan inf
7448 -nan inf
7449 -nan inf
7450 -nan inf
7451 -nan inf
7452 -nan inf
7453 -nan inf
7454 -nan inf
7455 -nan inf
7456 -nan inf
7457 -nan inf
7458 -nan inf
7459 -nan inf
7460 -nan inf
7461 -nan inf
7462 -nan inf
7463 -nan inf
7464 -nan inf
7465 -nan inf
7466 -nan inf
7467 -nan inf
7468 -nan inf
7469 -nan inf
7470 -nan inf
7471 -nan inf
7472 -nan inf
7473 -nan inf
7474 -nan inf
7475 -nan inf
7476 -nan inf
7477 -nan inf
7478 -nan inf
7479 -nan inf
7480 -nan inf
7481 -nan inf
7482 -nan inf
7483 -nan inf
7484 -nan inf
7485 -nan inf
7486 -nan inf
7487 -nan inf
7488 -nan inf
7489 -nan inf
7490 -nan inf
7491 -nan inf
7492 -nan inf
7493 -nan inf
7494 -nan inf
7495 -nan inf
7496 -nan inf
7497 -nan inf
7498 -nan inf
7499 -nan inf
7500 -nan inf
7501 -nan inf
7502 -nan inf
7503 -nan inf
7504 -nan inf
7505 -nan inf
7506 -nan inf
7507 -nan inf
7508 -nan inf
7509 -nan inf
7510 -nan inf
7511 -nan inf
7512 -nan inf
7513 -nan inf
7514 -nan inf
7515 -nan inf
7516 -nan inf
7517 -nan inf
7518 -nan inf
7519 -nan inf
7520 -nan inf
7521 -nan inf
7522 -nan inf
7523 -nan inf
7524 -nan inf
7525 -nan inf
7526 -nan inf
7527 -nan inf
7528 -nan inf
7529 -nan inf
7530 -nan inf
7531 -nan inf
7532 -nan inf
7533 -nan inf
7534 -nan inf
7535 -nan inf
7536 -nan inf
7537 -nan inf
7538 -nan inf
7539 -nan inf
7540 -nan inf
7541 -nan inf
7542 -nan inf
7543 -nan inf
7544 -nan inf
7545 -nan inf
7546 -nan inf
7547 -nan inf
7548 -nan inf
7549 -nan inf
7550 -nan inf
7551 -nan inf
7552 -nan inf
7553 -nan inf
7554 -nan inf
7555 -nan inf
7556 -nan inf
7557 -nan inf
7558 -nan inf
7559 -nan inf
7560 -nan inf
7561 -nan inf
7562 -nan inf
7563 -nan inf
7564 -nan inf
7565 -nan inf
7566 -nan inf
7567 -nan inf
7568 -nan inf
7569 -nan inf
7570 -nan inf
7571 -nan inf
7572 -nan inf
7573 -nan inf
7574 -nan inf
7575 -nan inf
7576 -nan inf
7577 -nan inf
7578 -nan inf
7579 -nan inf
7580 -nan inf
7581 -nan inf
7582 -nan inf
7583 -nan inf
7584 -nan inf
7585 -nan inf
7586 -nan inf
7587 -nan inf
7588 -nan inf
7589 -nan inf
7590 -nan inf
7591 -nan inf
7592 -nan inf
7593 -nan inf
7594 -nan inf
7595 -nan inf
7596 -nan inf
7597 -nan inf
7598 -nan inf
7599 -nan inf
7600 -nan inf
7601 -nan inf
7602 -nan inf
7603 -nan inf
7604 -nan inf
7605 -nan inf
7606 -nan inf
7607 -nan inf
7608 -nan inf
7609 -nan inf
7610 -nan inf
7611 -nan inf
7612 -nan inf
7613 -nan inf
7614 -nan inf
7615 -nan inf
7616 -nan inf
7617 -nan inf
7618 -nan inf
7619 -nan inf
7620 -nan inf
7621 -nan inf
7622 -nan inf
7623 -nan inf
7624 -nan inf
7625 -nan inf
7626 -nan inf
7627 -nan inf
7628 -nan inf
7629 -nan inf
7630 -nan inf
7631 -nan inf
7632 -nan inf
7633 -nan inf
7634 -nan inf
7635 -nan inf
7636 -nan inf
7637 -nan inf
7638 -nan inf
7639 -nan inf
7640 -nan inf
7641 -nan inf
7642 -nan inf
7643 -nan inf
7644 -nan inf
7645 -nan inf
7646 -nan inf
7647 -nan inf
7648 -nan inf
7649 -nan inf
7650 -nan inf
7651 -nan inf
7652 -nan inf
7653 -nan inf
7654 -nan inf
7655 -nan inf
7656 -nan inf
7657 -nan inf
7658 -nan inf
7659 -nan inf
7660 -nan inf
7661 -nan inf
7662 -nan inf
7663 -nan inf
7664 -nan inf
7665 -nan inf
7666 -nan inf
7667 -nan inf
7668 -nan inf
7669 -nan inf
7670 -nan inf
7671 -nan inf
7672 -nan inf
7673 -nan inf
7674 -nan inf
7675 -nan inf
7676 -nan inf
7677 -nan inf
7678 -nan inf
7679 -nan inf
7680 -nan inf
7681 -nan inf
7682 -nan inf
7683 -nan inf
7684 -nan inf
7685 -nan inf
7686 -nan inf
7687 -nan inf
7688 -nan inf
7689 -nan inf
7690 -nan inf
7691 -nan inf
7692 -nan inf
7693 -nan inf
7694 -nan inf
7695 -nan inf
7696 -nan inf
7697 -nan inf
7698 -nan inf
7699 -nan inf
7700 -nan inf
7701 -nan inf
7702 -nan inf
7703 -nan inf
7704 -nan inf
7705 -nan inf
7706 -nan inf
7707 -nan inf
7708 -nan inf
7709 -nan inf
7710 -nan inf
7711 -nan inf
7712 -nan inf
7713 -nan inf
7714 -nan inf
7715 -nan inf
7716 -nan inf
7717 -nan inf
7718 -nan inf
7719 -nan inf
7720 -nan inf
7721 -nan inf
7722 -nan inf
7723 -nan inf
7724 -nan inf
7725 -nan inf
7726 -nan inf
7727 -nan inf
7728 -nan inf
7729 -nan inf
7730 -nan inf
7731 -nan inf
7732 -nan inf
7733 -nan inf
7734 -nan inf
7735 -nan inf
7736 -nan inf
7737 -nan inf
7738 -nan inf
7739 -nan inf
7740 -nan inf
7741 -nan inf
7742 -nan inf
7743 -nan inf
7744 -nan inf
7745 -nan inf
7746 -nan inf
7747 -nan inf
7748 -nan inf
7749 -nan inf
7750 -nan inf
7751 -nan inf
7752 -nan inf
7753 -nan inf
7754 -nan inf
7755 -nan inf
7756 -nan inf
7757 -nan inf
7758 -nan inf
7759 -nan inf
7760 -nan inf
7761 -nan inf
7762 -nan inf
7763 -nan inf
7764 -nan inf
7765 -nan inf
7766 -nan inf
7767 -nan inf
7768 -nan inf
7769 -nan inf
7770 -nan inf
7771 -nan inf
7772 -nan inf
7773 -nan inf
7774 -nan inf
7775 -nan inf
7776 -nan inf
7777 -nan inf
7778 -nan inf
7779 -nan inf
7780 -nan inf
7781 -nan inf
7782 -nan inf
7783 -nan inf
7784 -nan inf
7785 -nan inf
7786 -nan inf
7787 -nan inf
7788 -nan inf
7789 -nan inf
7790 -nan inf
7791 -nan inf
7792 -nan inf
7793 -nan inf
7794 -nan inf
7795 -nan inf
7796 -nan inf
7797 -nan inf
7798 -nan inf
7799 -nan inf
7800 -nan inf
7801 -nan inf
7802 -nan inf
7803 -nan inf
7804 -nan inf
7805 -nan inf
7806 -nan inf
7807 -nan inf
7808 -nan inf
7809 -nan inf
7810 -nan inf
7811 -nan inf
7812 -nan inf
7813 -nan inf
7814 -nan inf
7815 -nan inf
7816 -nan inf
7817 -nan inf
7818 -nan inf
7819 -nan inf
7820 -nan inf
7821 -nan inf
7822 -nan inf
7823 -nan inf
7824 -nan inf
7825 -nan inf
7826 -nan inf
7827 -nan inf
7828 -nan inf
7829 -nan inf
7830 -nan inf
7831 -nan inf
7832 -nan inf
7833 -nan inf
7834 -nan inf
7835 -nan inf
7836 -nan inf
7837 -nan inf
7838 -nan inf
7839 -nan inf
7840 -nan inf
7841 -nan inf
7842 -nan inf
7843 -nan inf
7844 -nan inf
7845 -nan inf
7846 -nan inf
7847 -nan inf
7848 -nan inf
7849 -nan inf
7850 -nan inf
7851 -nan inf
7852 -nan inf
7853 -nan inf
7854 -nan inf
7855 -nan inf
7856 -nan inf
7857 -nan inf
7858 -nan inf
7859 -nan inf
7860 -nan inf
7861 -nan inf
7862 -nan inf
7863 -nan inf
7864 -nan inf
7865 -nan inf
7866 -nan inf
7867 -nan inf
7868 -nan inf
7869 -nan inf
7870 -nan inf
7871 -nan inf
7872 -nan inf
7873 -nan inf
7874 -nan inf
7875 -nan inf
7876 -nan inf
7877 -nan inf
7878 -nan inf
7879 -nan inf
7880 -nan inf
7881 -nan inf
7882 -nan inf
7883 -nan inf
7884 -nan inf
7885 -nan inf
7886 -nan inf
7887 -nan inf
7888 -nan inf
7889 -nan inf
7890 -nan inf
7891 -nan inf
7892 -nan inf
7893 -nan inf
7894 -nan inf
7895 -nan inf
7896 -nan inf
7897 -nan inf
7898 -nan inf
7899 -nan inf
7900 -nan inf
7901 -nan inf
7902 -nan inf
7903 -nan inf
7904 -nan inf
7905 -nan inf
7906 -nan inf
7907 -nan inf
7908 -nan inf
7909 -nan inf
7910 -nan inf
7911 -nan inf
7912 -nan inf
7913 -nan inf
7914 -nan inf
7915 -nan inf
7916 -nan inf
7917 -nan inf
7918 -nan inf
7919 -nan inf
7920 -nan inf
7921 -nan inf
7922 -nan inf
7923 -nan inf
7924 -nan inf
7925 -nan inf
7926 -nan inf
7927 -nan inf
7928 -nan inf
7929 -nan inf
7930 -nan inf
7931 -nan inf
7932 -nan inf
7933 -nan inf
7934 -nan inf
7935 -nan inf
7936 -nan inf
7937 -nan inf
7938 -nan inf
7939 -nan inf
7940 -nan inf
7941 -nan inf
7942 -nan inf
7943 -nan inf
7944 -nan inf
7945 -nan inf
7946 -nan inf
7947 -nan inf
7948 -nan inf
7949 -nan inf
7950 -nan inf
7951 -nan inf
7952 -nan inf
7953 -nan inf
7954 -nan inf
7955 -nan inf
7956 -nan inf
7957 -nan inf
7958 -nan inf
7959 -nan inf
7960 -nan inf
7961 -nan inf
7962 -nan inf
7963 -nan inf
7964 -nan inf
7965 -nan inf
7966 -nan inf
7967 -nan inf
7968 -nan inf
7969 -nan inf
7970 -nan inf
7971 -nan inf
7972 -nan inf
7973 -nan inf
7974 -nan inf
7975 -nan inf
7976 -nan inf
7977 -nan inf
7978 -nan inf
7979 -nan inf
7980 -nan inf
7981 -nan inf
7982 -nan inf
7983 -nan inf
7984 -nan inf
7985 -nan inf
7986 -nan inf
7987 -nan inf
7988 -nan inf
7989 -nan inf
7990 -nan inf
7991 -nan inf
7992 -nan inf
7993 -nan inf
7994 -nan inf
7995 -nan inf
7996 -nan inf
7997 -nan inf
7998 -nan inf
7999 -nan inf
8000 -nan inf
8001 -nan inf
8002 -nan inf
8003 -nan inf
8004 -nan inf
8005 -nan inf
8006 -nan inf
8007 -nan inf
8008 -nan inf
8009 -nan inf
8010 -nan inf
8011 -nan inf
8012 -nan inf
8013 -nan inf
8014 -nan inf
8015 -nan inf
8016 -nan inf
8017 -nan inf
8018 -nan inf
8019 -nan inf
8020 -nan inf
8021 -nan inf
8022 -nan inf
8023 -nan inf
8024 -nan inf
8025 -nan inf
8026 -nan inf
8027 -nan inf
8028 -nan inf
8029 -nan inf
8030 -nan inf
8031 -nan inf
8032 -nan inf
8033 -nan inf
8034 -nan inf
8035 -nan inf
8036 -nan inf
8037 -nan inf
8038 -nan inf
8039 -nan inf
8040 -nan inf
8041 -nan inf
8042 -nan inf
8043 -nan inf
8044 -nan inf
8045 -nan inf
8046 -nan inf
8047 -nan inf
8048 -nan inf
8049 -nan inf
8050 -nan inf
8051 -nan inf
8052 -nan inf
8053 -nan inf
8054 -nan inf
8055 -nan inf
8056 -nan inf
8057 -nan inf
8058 -nan inf
8059 -nan inf
8060 -nan inf
8061 -nan inf
8062 -nan inf
8063 -nan inf
8064 -nan inf
8065 -nan inf
8066 -nan inf
8067 -nan inf
8068 -nan inf
8069 -nan inf
8070 -nan inf
8071 -nan inf
8072 -nan inf
8073 -nan inf
8074 -nan inf
8075 -nan inf
8076 -nan inf
8077 -nan inf
8078 -nan inf
8079 -nan inf
8080 -nan inf
8081 -nan inf
8082 -nan inf
8083 -nan inf
8084 -nan inf
8085 -nan inf
8086 -nan inf
8087 -nan inf
8088 -nan inf
8089 -nan inf
8090 -nan inf
8091 -nan inf
8092 -nan inf
8093 -nan inf
8094 -nan inf
8095 -nan inf
8096 -nan inf
8097 -nan inf
8098 -nan inf
8099 -nan inf
8100 -nan inf
8101 -nan inf
8102 -nan inf
8103 -nan inf
8104 -nan inf
8105 -nan inf
8106 -nan inf
8107 -nan inf
8108 -nan inf
8109 -nan inf
8110 -nan inf
8111 -nan inf
8112 -nan inf
8113 -nan inf
8114 -nan inf
8115 -nan inf
8116 -nan inf
8117 -nan inf
8118 -nan inf
8119 -nan inf
8120 -nan inf
8121 -nan inf
8122 -nan inf
8123 -nan inf
8124 -nan inf
8125 -nan inf
8126 -nan inf
8127 -nan inf
8128 -nan inf
8129 -nan inf
8130 -nan inf
8131 -nan inf
8132 -nan inf
8133 -nan inf
8134 -nan inf
8135 -nan inf
8136 -nan inf
8137 -nan inf
8138 -nan inf
8139 -nan inf
8140 -nan inf
8141 -nan inf
8142 -nan inf
8143 -nan inf
8144 -nan inf
8145 -nan inf
8146 -nan inf
8147 -nan inf
8148 -nan inf
8149 -nan inf
8150 -nan inf
8151 -nan inf
8152 -nan inf
8153 -nan inf
8154 -nan inf
8155 -nan inf
8156 -nan inf
8157 -nan inf
8158 -nan inf
