t PE VE R R2 BS
4257 1.06673 0.650818 -0.0870138 0.298704 0.424574
4258 1.09363 0.698371 -0.124059 0.326327 0.42694
4259 1.11991 0.732145 -0.167021 0.349406 0.43265
4260 1.14905 0.734641 -0.171251 0.355606 0.438597
4261 1.17728 0.743386 -0.146365 0.36168 0.448613
4262 1.19268 0.761448 -0.156559 0.375872 0.457266
4263 1.2098 0.766405 -0.139087 0.379524 0.465644
4264 1.2332 0.778483 -0.101062 0.379266 0.478865
4265 1.27115 0.813853 -0.0693693 0.389819 0.497886
4266 1.28388 0.852492 -0.0435051 0.3993 0.51605
4267 1.27286 0.899438 -0.00219732 0.411911 0.533544
4268 1.31781 0.986044 0.0221329 0.444455 0.557022
4269 1.35469 1.10263 0.0353628 0.494363 0.581444
4270 1.41187 1.23402 0.0535904 0.555967 0.598554
4271 1.45075 1.33351 0.0836267 0.604468 0.612852
4272 1.4904 1.4227 0.0927763 0.649517 0.62508
4273 1.54103 1.41306 0.111259 0.658398 0.620434
4274 1.59049 1.43459 0.103875 0.683876 0.62313
4275 1.6116 1.46599 0.10454 0.717666 0.625227
4276 1.61316 1.49177 0.109787 0.747003 0.622445
4277 1.61961 1.53405 0.0850886 0.780161 0.626198
4278 1.57262 1.50753 0.0745033 0.768777 0.623642
4279 1.5303 1.43134 0.0697881 0.72747 0.616988
4280 1.46974 1.33572 0.0759817 0.664417 0.609999
4281 1.43232 1.20031 0.0902114 0.584613 0.598832
4282 1.39219 1.12415 0.101899 0.537095 0.591589
4283 1.35711 1.05594 0.113479 0.500463 0.582113
4284 1.34004 1.01205 0.124905 0.47801 0.572648
4285 1.3501 0.97793 0.155239 0.469178 0.559655
4286 1.3848 0.97328 0.192921 0.477467 0.551929
4287 1.4218 0.981859 0.204821 0.485808 0.548679
4288 1.47666 0.994296 0.194412 0.493382 0.549811
4289 1.52861 1.04537 0.166593 0.513748 0.55797
4290 1.55368 1.02754 0.165654 0.500889 0.553031
4291 1.57646 1.01286 0.145963 0.48294 0.549995
4292 1.59657 0.991768 0.116013 0.465689 0.552083
4293 1.62677 0.985622 0.0823622 0.457632 0.558223
4294 1.65983 0.964577 0.081688 0.450954 0.560054
4295 1.65953 0.963781 0.0688781 0.453652 0.566385
4296 1.63727 0.963034 0.0556461 0.455315 0.574487
4297 1.60835 0.966175 0.049822 0.461287 0.580444
4298 1.58744 0.951059 0.0500186 0.458948 0.578013
4299 1.54837 0.944625 0.0621627 0.455098 0.575476
4300 1.53373 0.97743 0.0677721 0.467616 0.587358
4301 1.52053 1.01419 0.0495072 0.480258 0.596538
4302 1.47338 1.00773 0.0543865 0.477271 0.590064
4303 1.43305 0.998424 0.0505787 0.474027 0.585424
4304 1.38372 1.00293 0.0402234 0.478866 0.58409
4305 1.35121 0.979821 0.0276256 0.473081 0.573472
4306 1.32922 0.996508 0.0265462 0.483074 0.573961
4307 1.28137 0.978081 0.0328758 0.476013 0.563532
4308 1.24636 0.985567 0.0430655 0.479246 0.570748
4309 1.20866 1.01495 0.0360488 0.491556 0.579795
4310 1.16256 1.06356 0.03356 0.511817 0.595091
4311 1.11767 1.0967 0.0276766 0.521198 0.608274
4312 1.07411 1.12702 0.0368983 0.528866 0.617874
4313 1.04863 1.1402 0.0587918 0.532408 0.622222
4314 1.03624 1.15578 0.0654331 0.54092 0.624566
4315 1.01441 1.1749 0.05025 0.556544 0.624533
4316 0.983321 1.21454 0.036086 0.583699 0.630467
4317 0.968013 1.23056 0.03481 0.602201 0.627697
4318 0.991701 1.26891 0.0734756 0.621894 0.631353
4319 0.998179 1.32322 0.105039 0.65267 0.636543
4320 0.967555 1.32915 0.11434 0.644848 0.634842
4321 0.932283 1.33359 0.108896 0.643525 0.632916
4322 0.886535 1.34118 0.0888087 0.640197 0.632329
4323 0.862753 1.35683 0.0836165 0.63393 0.637851
4324 0.846081 1.36519 0.0818887 0.627268 0.641384
4325 0.858451 1.38389 0.0789603 0.630884 0.646157
4326 0.875444 1.35703 0.0625997 0.613844 0.642298
4327 0.903719 1.38982 0.0521069 0.620373 0.650507
4328 0.884249 1.37913 0.0306409 0.608783 0.646664
4329 0.87232 1.32946 0.0127641 0.587853 0.633862
4330 0.860849 1.27173 -0.0132942 0.564648 0.618337
4331 0.884485 1.22707 -0.0282223 0.5479 0.606803
4332 0.901197 1.13641 -0.0678161 0.512822 0.585754
4333 0.916871 1.04677 -0.114207 0.48098 0.559717
4334 0.901444 0.998775 -0.176558 0.469796 0.54487
4335 0.886516 0.952604 -0.224842 0.4621 0.528996
4336 0.894605 0.9122 -0.267667 0.459259 0.510293
4337 0.906173 0.862369 -0.297912 0.452553 0.486349
4338 0.933426 0.820672 -0.313021 0.443062 0.463798
4339 0.945664 0.792276 -0.321582 0.43686 0.440914
4340 0.985688 0.811953 -0.357463 0.466524 0.430579
4341 1.01019 0.814964 -0.414432 0.485668 0.41621
4342 1.01102 0.806422 -0.460885 0.495424 0.404435
4343 1.02341 0.848106 -0.503158 0.533974 0.416768
4344 1.04345 0.888469 -0.51175 0.557559 0.439925
4345 1.07447 0.939398 -0.528803 0.591987 0.465159
4346 1.04896 0.979242 -0.517185 0.602866 0.492864
4347 1.03612 1.03796 -0.506932 0.622414 0.520134
4348 1.00092 1.06535 -0.474244 0.617726 0.541242
4349 0.93686 1.06979 -0.410594 0.588995 0.556139
4350 0.899493 1.07552 -0.338981 0.561462 0.571037
4351 0.860186 1.02484 -0.244131 0.508355 0.571312
4352 0.859389 1.02026 -0.178062 0.492415 0.571418
4353 0.871519 1.01952 -0.1176 0.482227 0.56991
4354 0.873803 1.01771 -0.0740059 0.478891 0.560336
4355 0.853788 1.02069 -0.0207409 0.473068 0.557097
4356 0.854793 1.03167 0.0666291 0.473863 0.549489
4357 0.877114 0.985719 0.120543 0.455714 0.529837
4358 0.896574 0.926808 0.166345 0.43192 0.506664
4359 0.949094 0.920434 0.239924 0.442525 0.493089
4360 0.994961 0.886494 0.294812 0.443406 0.471327
4361 0.995193 0.82007 0.288456 0.41103 0.445197
4362 0.993089 0.73992 0.264813 0.367752 0.420883
4363 1.01477 0.666961 0.22166 0.32378 0.402996
4364 1.05285 0.610375 0.176598 0.289809 0.386919
4365 1.08889 0.553539 0.115347 0.255075 0.375088
4366 1.08845 0.511277 0.0376099 0.230836 0.371395
4367 1.09269 0.486697 -0.0303326 0.221654 0.368355
4368 1.10484 0.461643 -0.0715708 0.21342 0.360305
4369 1.14907 0.438955 -0.0902377 0.206138 0.35526
4370 1.18062 0.458576 -0.140791 0.223812 0.371992
4371 1.20546 0.491477 -0.21152 0.253572 0.382464
4372 1.24472 0.530677 -0.258727 0.283592 0.393092
4373 1.28774 0.584477 -0.288839 0.316975 0.402805
4374 1.35105 0.645108 -0.326079 0.358475 0.408139
4375 1.40439 0.671075 -0.326786 0.375408 0.405987
4376 1.45985 0.706785 -0.342415 0.399993 0.408286
4377 1.49678 0.708408 -0.329208 0.39768 0.404656
4378 1.53992 0.729637 -0.323735 0.407331 0.409108
4379 1.57615 0.733943 -0.302996 0.403964 0.407797
4380 1.60365 0.722711 -0.290062 0.395374 0.404041
4381 1.61871 0.709389 -0.257968 0.38382 0.40596
4382 1.57405 0.659793 -0.159055 0.342601 0.405799
4383 1.55317 0.630352 -0.0390602 0.320245 0.408329
4384 1.58189 0.605941 0.0836488 0.310927 0.405394
4385 1.6558 0.636012 0.189996 0.344633 0.404834
4386 1.70943 0.674583 0.275947 0.382876 0.413239
4387 1.71353 0.698491 0.297869 0.399185 0.423759
4388 1.70894 0.719009 0.310063 0.414632 0.431827
4389 1.70007 0.704703 0.291546 0.403988 0.433427
4390 1.69637 0.661343 0.269075 0.372284 0.428686
4391 1.70823 0.603252 0.226193 0.330358 0.416322
4392 1.72829 0.557562 0.197803 0.298164 0.405888
4393 1.7358 0.522062 0.187331 0.274393 0.392784
4394 1.71583 0.508197 0.189167 0.262802 0.388344
4395 1.69077 0.507344 0.183212 0.257055 0.38673
4396 1.68768 0.522991 0.190997 0.263718 0.390016
4397 1.68198 0.514893 0.167663 0.255879 0.388181
4398 1.68488 0.523051 0.153123 0.257386 0.390722
4399 1.69837 0.530746 0.137138 0.26328 0.38942
4400 1.71302 0.550352 0.135062 0.279583 0.394334
4401 1.69326 0.560425 0.105153 0.281945 0.400996
4402 1.67185 0.570676 0.0709575 0.283246 0.411004
4403 1.68596 0.576648 0.0407588 0.292359 0.411628
4404 1.71142 0.602523 0.00119127 0.31382 0.422102
4405 1.7444 0.63697 -0.0402159 0.34025 0.430645
4406 1.75576 0.661307 -0.0624422 0.355364 0.43821
4407 1.75673 0.669741 -0.0840364 0.355716 0.44423
4408 1.76762 0.702331 -0.077156 0.369399 0.454055
4409 1.77414 0.729952 -0.0694251 0.379881 0.46059
4410 1.78797 0.760812 -0.0687047 0.394392 0.464132
4411 1.76543 0.815959 -0.0436923 0.411564 0.481472
4412 1.74077 0.888843 0.0108342 0.439708 0.498654
4413 1.71994 0.961406 0.0424509 0.463752 0.518966
4414 1.68811 1.02354 0.0270345 0.480565 0.541944
4415 1.65981 1.08447 0.0207996 0.496971 0.564498
4416 1.63782 1.18127 0.00824078 0.531586 0.599666
4417 1.58959 1.25672 -0.0302624 0.560494 0.622988
4418 1.53893 1.2957 -0.0696619 0.578901 0.635824
4419 1.52369 1.3666 -0.129683 0.614614 0.652873
4420 1.51886 1.43831 -0.208304 0.662945 0.666493
4421 1.52713 1.50003 -0.276986 0.71069 0.675317
4422 1.51848 1.50826 -0.342174 0.739301 0.67323
4423 1.50006 1.52417 -0.397431 0.768557 0.670651
4424 1.48302 1.57005 -0.436703 0.804839 0.671485
4425 1.46726 1.61365 -0.459513 0.832457 0.672888
4426 1.44435 1.70658 -0.48155 0.877603 0.684444
4427 1.42735 1.77303 -0.508574 0.915357 0.68559
4428 1.38836 1.81292 -0.511926 0.928517 0.684384
4429 1.32713 1.86541 -0.469826 0.917595 0.689593
4430 1.28929 1.88826 -0.427279 0.898155 0.688113
4431 1.29094 1.91069 -0.39657 0.891925 0.68602
4432 1.29596 1.91827 -0.342484 0.875657 0.695691
4433 1.28046 1.9292 -0.274773 0.859213 0.707047
4434 1.22878 1.91904 -0.189545 0.831826 0.715991
4435 1.16335 1.86741 -0.146367 0.798969 0.720048
4436 1.09219 1.81468 -0.102437 0.769723 0.718667
4437 1.0195 1.77356 -0.0411852 0.749722 0.71506
4438 0.976461 1.71731 0.0203947 0.727857 0.709817
4439 0.925957 1.668 0.056984 0.71155 0.706643
4440 0.879267 1.57904 0.0823702 0.68342 0.697648
4441 0.856767 1.53245 0.105916 0.671992 0.689533
4442 0.866564 1.52048 0.14238 0.674608 0.685592
4443 0.865283 1.51815 0.155197 0.678154 0.685352
4444 0.874627 1.53375 0.155232 0.68632 0.691798
4445 0.874214 1.52261 0.128706 0.68035 0.693153
4446 0.900135 1.50921 0.0892819 0.674611 0.689986
4447 0.927122 1.5024 0.0638768 0.672865 0.686745
4448 0.938267 1.47136 0.0193744 0.656108 0.67294
4449 0.955126 1.4459 -0.0308764 0.644946 0.657652
4450 0.976228 1.40034 -0.104279 0.635852 0.636669
4451 0.994106 1.37853 -0.144504 0.626045 0.620724
4452 1.00296 1.38954 -0.194274 0.637862 0.611316
4453 1.01106 1.40095 -0.230285 0.646572 0.600936
4454 1.00413 1.44854 -0.245013 0.664395 0.603724
4455 0.966709 1.48174 -0.237922 0.670864 0.608985
4456 0.934472 1.50191 -0.221892 0.672695 0.616921
4457 0.92343 1.49733 -0.201265 0.666447 0.622554
4458 0.928024 1.47278 -0.17446 0.653921 0.624459
4459 0.964091 1.41833 -0.149094 0.637485 0.62241
4460 0.972244 1.38388 -0.123658 0.631012 0.621274
4461 0.994996 1.28125 -0.0962756 0.591215 0.600199
4462 1.0101 1.1807 -0.112361 0.551331 0.575895
4463 1.03008 1.103 -0.154805 0.522408 0.5536
4464 1.01497 0.992934 -0.168709 0.468101 0.52466
4465 1.02195 0.92323 -0.210179 0.43779 0.500162
4466 1.03507 0.855725 -0.220944 0.407686 0.478111
4467 1.03391 0.804733 -0.219922 0.384796 0.461662
4468 1.02376 0.764404 -0.208714 0.364853 0.45014
4469 1.02036 0.736747 -0.220552 0.356097 0.436465
4470 1.00055 0.716415 -0.221066 0.345897 0.42463
4471 0.985248 0.709961 -0.244339 0.347938 0.411805
4472 0.992423 0.704641 -0.281842 0.357919 0.396871
4473 0.998558 0.716051 -0.319693 0.378839 0.387469
4474 0.976522 0.733982 -0.336806 0.399545 0.38338
4475 0.953811 0.754577 -0.35623 0.415836 0.384654
4476 0.895484 0.757842 -0.333773 0.408248 0.391193
4477 0.798094 0.746851 -0.288088 0.387131 0.396717
4478 0.719288 0.729494 -0.241825 0.363557 0.397757
4479 0.646116 0.715778 -0.217299 0.345299 0.402045
4480 0.599628 0.722464 -0.235772 0.352494 0.406126
4481 0.548325 0.739482 -0.245721 0.362699 0.415691
4482 0.527735 0.748266 -0.269628 0.370991 0.420393
4483 0.500101 0.742687 -0.262231 0.365578 0.424526
4484 0.499306 0.746451 -0.26685 0.369993 0.426343
4485 0.561232 0.777241 -0.285127 0.393263 0.434289
4486 0.609005 0.821371 -0.294273 0.420728 0.446793
4487 0.660713 0.878012 -0.290872 0.45724 0.461667
4488 0.739947 0.984431 -0.322669 0.538028 0.481575
4489 0.754962 1.07874 -0.322976 0.59339 0.502172
4490 0.737225 1.15493 -0.314562 0.616609 0.525894
4491 0.69519 1.1939 -0.293587 0.605206 0.543425
4492 0.705751 1.23695 -0.276299 0.608928 0.556272
4493 0.75184 1.2932 -0.24015 0.616929 0.578811
4494 0.79568 1.35318 -0.204734 0.627152 0.601579
4495 0.846519 1.39704 -0.158566 0.628861 0.613721
4496 0.910081 1.42508 -0.130221 0.627491 0.620589
4497 0.988443 1.48353 -0.0909985 0.63669 0.636136
4498 1.0873 1.55289 -0.0419763 0.655984 0.649245
4499 1.17695 1.60815 0.00706788 0.676759 0.659216
4500 1.26958 1.63707 0.0211987 0.690412 0.664932
4501 1.38835 1.65138 0.0135819 0.70267 0.664193
4502 1.49484 1.67433 0.00411646 0.72151 0.667215
4503 1.60102 1.64032 -0.0333834 0.721368 0.659858
4504 1.6962 1.58546 -0.0483867 0.711442 0.651316
4505 1.78622 1.54868 -0.0831853 0.710674 0.644248
4506 1.85718 1.49999 -0.120968 0.688778 0.636911
4507 1.92294 1.43453 -0.172014 0.667507 0.619795
4508 1.98075 1.35385 -0.22821 0.641607 0.597843
4509 2.02781 1.29797 -0.284234 0.627367 0.577516
4510 2.07 1.238 -0.352876 0.618744 0.549735
4511 2.11937 1.19718 -0.387198 0.609863 0.531395
4512 2.17189 1.13389 -0.400265 0.587384 0.514456
4513 2.229 1.10658 -0.409964 0.583987 0.499455
4514 2.28672 1.07144 -0.413908 0.574575 0.474817
4515 2.36068 1.06077 -0.406706 0.572052 0.450432
4516 2.4219 1.03965 -0.377269 0.561637 0.427181
4517 2.50928 1.08415 -0.318146 0.579687 0.420444
4518 2.55659 1.11078 -0.245911 0.589624 0.418953
4519 2.58518 1.11595 -0.218009 0.595094 0.419962
4520 2.56173 1.08936 -0.146622 0.581218 0.419354
4521 2.50047 1.03388 -0.0816887 0.541047 0.419252
4522 2.41122 0.937265 -0.0386071 0.477562 0.414817
4523 2.28747 0.834063 0.00895078 0.406803 0.415965
4524 2.16942 0.759909 0.029767 0.355393 0.422132
4525 2.0524 0.727915 0.0484875 0.332027 0.43009
4526 1.95149 0.72545 0.0600806 0.328123 0.438882
4527 1.85394 0.715539 0.0171836 0.319972 0.441984
4528 1.78606 0.716135 -0.0296843 0.320104 0.445792
4529 1.75559 0.724204 -0.0681829 0.326339 0.447862
4530 1.72897 0.755841 -0.127615 0.347273 0.452601
4531 1.73055 0.783692 -0.191871 0.372056 0.452585
4532 1.72934 0.809307 -0.247753 0.397154 0.448802
4533 1.72827 0.859983 -0.293333 0.439393 0.445161
4534 1.72366 0.898847 -0.306527 0.475364 0.445116
4535 1.66851 0.884378 -0.274914 0.469552 0.454436
4536 1.61621 0.863257 -0.193878 0.450295 0.471372
4537 1.58175 0.842942 -0.123304 0.435233 0.483511
4538 1.56374 0.858543 -0.0820329 0.437029 0.505375
4539 1.55866 0.879338 -0.0768618 0.444961 0.522195
4540 1.55267 0.906323 -0.066249 0.453526 0.535262
4541 1.56779 0.929353 -0.102842 0.466806 0.540883
4542 1.59369 0.957961 -0.127169 0.488115 0.543964
4543 1.61245 0.995072 -0.119838 0.513405 0.544079
4544 1.60885 1.01785 -0.12543 0.528207 0.53903
4545 1.5681 1.01418 -0.130128 0.52311 0.532224
4546 1.5659 1.03138 -0.128118 0.530198 0.525357
4547 1.54156 1.0533 -0.118942 0.528233 0.529268
4548 1.52641 1.01202 -0.109204 0.49991 0.524671
4549 1.52001 0.968593 -0.0930373 0.468684 0.521201
4550 1.49558 0.912861 -0.0528831 0.432759 0.51803
4551 1.47952 0.847174 -0.00476977 0.399634 0.508798
4552 1.45675 0.795151 0.0390589 0.371909 0.500614
4553 1.46446 0.769271 0.071192 0.35866 0.493555
4554 1.48387 0.755885 0.0898323 0.3527 0.485927
4555 1.50041 0.750883 0.108704 0.352546 0.481267
4556 1.48382 0.752541 0.0876242 0.350602 0.477996
4557 1.47324 0.734094 0.0510965 0.341472 0.4694
4558 1.48197 0.722619 0.0175381 0.335695 0.46181
4559 1.48286 0.720905 0.00287041 0.335461 0.461783
4560 1.49284 0.743463 -0.0208335 0.352269 0.46454
4561 1.49087 0.786184 -0.0285333 0.379289 0.473329
4562 1.48648 0.82142 -0.0466071 0.398576 0.482249
4563 1.48817 0.860694 -0.0626851 0.420535 0.495069
4564 1.46292 0.895651 -0.0654044 0.437452 0.513442
4565 1.43191 0.942946 -0.109755 0.462728 0.529587
4566 1.38447 0.984345 -0.135356 0.483349 0.546267
4567 1.32058 1.01501 -0.146514 0.496159 0.561839
4568 1.24039 1.04833 -0.156749 0.51349 0.574719
4569 1.1287 1.06649 -0.162636 0.517136 0.585141
4570 0.992787 1.07081 -0.140149 0.510805 0.593243
4571 0.853502 1.09972 -0.134664 0.519137 0.605116
4572 0.729051 1.11993 -0.10076 0.525823 0.612041
4573 0.625318 1.15993 -0.0861503 0.553418 0.614733
4574 0.522735 1.17108 -0.0674253 0.570318 0.608231
4575 0.441471 1.2149 -0.0485819 0.601104 0.610603
4576 0.380616 1.26549 -0.0327722 0.637075 0.611921
4577 0.308014 1.29536 -0.0588176 0.653419 0.609678
4578 0.259254 1.31903 -0.0997052 0.658668 0.610153
4579 0.159811 1.32434 -0.134111 0.652913 0.606563
4580 0.0788341 1.35991 -0.161956 0.65164 0.612555
4581 0.0574073 1.36031 -0.183219 0.633286 0.605578
4582 0.0665489 1.35978 -0.202928 0.62474 0.599325
4583 0.0974732 1.37903 -0.24024 0.631094 0.593379
4584 0.134468 1.39126 -0.246857 0.630791 0.584655
4585 0.148912 1.37552 -0.227119 0.615292 0.574929
4586 0.154529 1.35985 -0.181343 0.592713 0.564336
4587 0.161896 1.40053 -0.117694 0.58427 0.563778
4588 0.167105 1.41952 -0.0683849 0.575913 0.55933
4589 0.211782 1.40343 -0.0294036 0.563364 0.551076
4590 0.263977 1.40447 0.00458129 0.559507 0.54592
4591 0.326218 1.374 0.0351368 0.551704 0.542271
4592 0.406635 1.34555 0.0258933 0.549309 0.543302
4593 0.48953 1.32025 0.0172465 0.55428 0.547444
4594 0.549245 1.24578 -0.0144851 0.539784 0.550989
4595 0.590893 1.17394 -0.0359667 0.525189 0.554547
4596 0.6408 1.12043 -0.0399267 0.51814 0.555137
4597 0.673799 1.05155 -0.0581415 0.502927 0.555608
4598 0.695401 0.999421 -0.0742863 0.490396 0.55499
4599 0.724101 0.977024 -0.0991035 0.487184 0.558125
4600 0.749697 0.965921 -0.117407 0.484019 0.557859
4601 0.774761 0.958313 -0.1482 0.481941 0.550194
4602 0.815329 0.953788 -0.165039 0.480105 0.544147
4603 0.819968 0.926879 -0.151469 0.457334 0.541364
4604 0.786727 0.91019 -0.171153 0.442995 0.541118
4605 0.755764 0.89684 -0.146768 0.429091 0.542795
4606 0.739668 0.897139 -0.121797 0.427029 0.540691
4607 0.736289 0.911406 -0.0871027 0.435903 0.539602
4608 0.706733 0.933006 -0.0358889 0.451288 0.536172
4609 0.675242 0.955892 -0.00305096 0.466725 0.535069
4610 0.670597 0.966087 0.028971 0.482321 0.526413
4611 0.670037 0.971298 0.0603295 0.499383 0.513995
4612 0.678726 0.957424 0.0730484 0.493766 0.50429
4613 0.722465 0.943583 0.056039 0.501811 0.489293
4614 0.776653 0.94778 0.0972771 0.522367 0.477075
4615 0.858908 0.937728 0.122093 0.529449 0.462334
4616 0.977951 0.925139 0.159487 0.54526 0.442991
4617 1.03709 0.859782 0.150084 0.516528 0.42534
4618 1.05812 0.763085 0.127292 0.45109 0.408947
4619 1.08049 0.660685 0.098686 0.375104 0.390653
4620 1.13178 0.585259 0.0876224 0.325177 0.380949
4621 1.1719 0.523087 0.101966 0.279797 0.375466
4622 1.17557 0.464539 0.105458 0.231489 0.368905
4623 1.20296 0.434931 0.0850847 0.205007 0.36807
4624 1.25494 0.440335 0.0446492 0.208755 0.36869
4625 1.33782 0.494233 -0.0249207 0.257108 0.373386
4626 1.4636 0.609833 -0.0912995 0.357328 0.38815
4627 1.60963 0.725446 -0.123511 0.453755 0.404484
4628 1.69211 0.814921 -0.117629 0.517168 0.43055
4629 1.73358 0.893319 -0.126263 0.567185 0.455633
4630 1.74075 0.956183 -0.147437 0.596272 0.481052
4631 1.71863 0.993126 -0.143906 0.59929 0.504916
4632 1.67301 0.999683 -0.0986245 0.567121 0.529691
4633 1.60905 1.0148 -0.0521872 0.537336 0.553487
4634 1.56786 1.04999 0.0109336 0.527787 0.569602
4635 1.55897 1.09995 0.0491923 0.536456 0.582098
4636 1.54651 1.11193 0.0742882 0.529007 0.581339
4637 1.54993 1.10304 0.0814865 0.506888 0.57411
4638 1.56135 1.11109 0.0602172 0.499139 0.56972
4639 1.61033 1.1533 0.0360876 0.513018 0.573502
4640 1.66 1.1933 0.0271451 0.533668 0.575613
4641 1.68964 1.21892 0.0173462 0.551124 0.577361
4642 1.68243 1.18479 0.00156988 0.537903 0.57249
4643 1.67094 1.1772 -0.000817668 0.528874 0.5742
4644 1.64337 1.11639 0.00388313 0.497378 0.565231
4645 1.62721 1.0828 0.00554336 0.48142 0.562434
4646 1.60677 1.02565 0.00964633 0.462239 0.552485
4647 1.59229 1.00245 0.0102895 0.462911 0.546997
4648 1.57145 0.989837 0.011346 0.474361 0.540062
4649 1.55601 0.971967 -0.00371329 0.483293 0.531333
4650 1.56458 0.955203 0.00558648 0.493503 0.52
4651 1.54943 0.927205 0.0493227 0.498502 0.504879
4652 1.54369 0.923276 0.0859021 0.521106 0.491084
4653 1.53435 0.9078 0.112003 0.524974 0.479817
4654 1.5025 0.900362 0.122843 0.525863 0.476545
4655 1.43944 0.886242 0.114983 0.50904 0.481152
4656 1.3874 0.871232 0.116336 0.492657 0.484744
4657 1.3298 0.840063 0.108181 0.466893 0.484087
4658 1.28809 0.826866 0.09772 0.452357 0.484192
4659 1.24942 0.810444 0.0776522 0.437269 0.478798
4660 1.20994 0.807163 0.0899556 0.436418 0.47365
4661 1.15978 0.810284 0.0990437 0.439001 0.470667
4662 1.10716 0.806256 0.12508 0.43989 0.464155
4663 1.09625 0.828877 0.178659 0.465177 0.458459
4664 1.07829 0.84331 0.210552 0.480823 0.456572
4665 1.05519 0.838832 0.250681 0.482301 0.453958
4666 1.02027 0.832956 0.28245 0.478991 0.45175
4667 1.01807 0.82358 0.300137 0.469969 0.450718
4668 1.01702 0.830249 0.309059 0.468589 0.450546
4669 1.01615 0.830733 0.29197 0.453171 0.451654
4670 1.00803 0.82962 0.269609 0.431711 0.456964
4671 1.02962 0.830377 0.246338 0.418363 0.466383
4672 1.03292 0.836186 0.196755 0.402889 0.480623
4673 1.053 0.857771 0.161006 0.404291 0.49968
4674 1.05436 0.881748 0.121155 0.40902 0.513302
4675 1.03242 0.907932 0.0780203 0.41766 0.527031
4676 1.01682 0.930042 0.0800044 0.431172 0.533648
4677 1.01232 0.944453 0.0721372 0.441214 0.537284
4678 0.997623 0.961186 0.0487725 0.451562 0.542014
4679 0.980627 0.990797 0.0152628 0.465716 0.5526
4680 0.972931 1.06664 -0.00674401 0.502785 0.571484
4681 0.950997 1.15438 -0.0280169 0.544222 0.591633
4682 0.90743 1.2172 -0.040115 0.570259 0.607008
4683 0.869687 1.22481 -0.0243602 0.573215 0.610171
4684 0.784398 1.17179 -0.003047 0.5422 0.599098
4685 0.715797 1.09244 0.005722 0.500478 0.579004
4686 0.669176 1.06676 0.0253042 0.485039 0.570149
4687 0.623189 1.01747 0.0321906 0.461172 0.55141
4688 0.577947 0.98715 0.052175 0.450999 0.535622
4689 0.559998 0.957714 0.064253 0.445028 0.518919
4690 0.558183 0.925309 0.0655046 0.440483 0.501246
4691 0.557013 0.885915 0.0523215 0.428367 0.486822
4692 0.589148 0.845032 0.0399866 0.410233 0.471969
4693 0.618918 0.822386 0.0364667 0.399744 0.462854
4694 0.620456 0.798314 0.0538569 0.392727 0.456225
4695 0.627115 0.783067 0.052314 0.385771 0.454563
4696 0.651003 0.777802 0.0336156 0.381405 0.45503
4697 0.683646 0.779875 0.00385122 0.382032 0.461063
4698 0.702824 0.79334 -0.0381502 0.388821 0.468134
4699 0.720456 0.813196 -0.0831943 0.395547 0.477265
4700 0.740824 0.845813 -0.121491 0.408405 0.490535
4701 0.784005 0.864996 -0.193971 0.42356 0.494245
4702 0.828179 0.88636 -0.272801 0.450339 0.492248
4703 0.90921 0.92619 -0.363969 0.496515 0.489911
4704 1.04944 1.01721 -0.476384 0.586157 0.489007
4705 1.17572 1.07319 -0.547605 0.652545 0.482232
4706 1.30974 1.16155 -0.619754 0.740238 0.483485
4707 1.39707 1.18323 -0.648026 0.774546 0.482773
4708 1.45793 1.1777 -0.650557 0.77892 0.483781
4709 1.50062 1.15454 -0.636342 0.764118 0.483321
4710 1.506 1.08145 -0.602028 0.709057 0.477869
4711 1.47613 0.951495 -0.542635 0.613775 0.463684
4712 1.4749 0.868624 -0.49212 0.547013 0.458159
4713 1.43566 0.779778 -0.421615 0.469583 0.455755
4714 1.41326 0.69566 -0.326376 0.394209 0.449079
4715 1.3883 0.652824 -0.227349 0.349948 0.449233
4716 1.36113 0.62968 -0.116391 0.321431 0.453104
4717 1.3498 0.623032 -0.0246643 0.310962 0.452012
4718 1.3356 0.635317 0.0738636 0.316154 0.452902
4719 1.34503 0.685798 0.188801 0.349141 0.45476
4720 1.32187 0.714105 0.252553 0.371658 0.44943
4721 1.29394 0.719583 0.272504 0.377893 0.446694
4722 1.27063 0.710486 0.274837 0.378929 0.441768
4723 1.25019 0.739131 0.250712 0.395194 0.453849
4724 1.20883 0.742374 0.185459 0.387825 0.463566
4725 1.14964 0.752369 0.116516 0.386169 0.473308
4726 1.09572 0.782768 0.069683 0.400677 0.478249
4727 1.03863 0.804855 0.0259602 0.419421 0.46924
4728 0.967775 0.84542 -0.0107157 0.449031 0.465392
4729 0.897678 0.899471 -0.0465677 0.483495 0.473432
4730 0.83703 0.963851 -0.0768144 0.524196 0.484283
4731 0.783088 1.02036 -0.128559 0.563515 0.488127
4732 0.771195 1.13409 -0.1717 0.644195 0.499539
4733 0.675211 1.14945 -0.207337 0.661082 0.494485
4734 0.617517 1.18296 -0.238216 0.686343 0.494972
4735 0.560604 1.16117 -0.263084 0.672877 0.490035
4736 0.477698 1.14438 -0.258947 0.647134 0.491871
4737 0.395951 1.149 -0.269519 0.633846 0.501572
4738 0.303539 1.15062 -0.258809 0.610227 0.504885
4739 0.201992 1.12497 -0.237351 0.570679 0.503639
